seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
12634,2024,MEX.1,225,331043,9,1,8,2,3,1,0,0,1,1,7,0,0,13,12,2025-01-01 05:41:33
12634,2024,MEX.1,229,333402,11,6,4,3,0,0,0,0,0,0,1,0,0,0,10,2025-01-01 05:41:31
12634,2024,MEX.1,223,333670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-01-01 05:41:34
12634,2024,MEX.1,233,333765,1,1,2,0,0,0,0,0,0,0,0,0,0,0,1,2025-01-01 05:41:32
12634,2024,MEX.1,216,333850,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,2025-01-01 05:41:28
12634,2024,MEX.1,223,333983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-01-01 05:41:34
12634,2024,MEX.1,220,334065,4,4,2,1,0,0,0,0,0,1,4,1,0,0,1,2025-01-01 05:41:31
12634,2024,MEX.1,228,336000,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,2025-01-01 05:41:30
12634,2024,MEX.1,218,336641,4,4,1,0,0,0,0,0,1,1,1,0,0,0,2,2025-01-01 05:41:29
12634,2024,MEX.1,223,337128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-01-01 05:41:34
12634,2024,MEX.1,17851,337308,3,3,2,0,0,0,0,0,0,0,0,0,0,0,3,2025-01-01 05:41:29
12634,2024,MEX.1,15720,338844,7,5,2,2,0,0,0,0,1,0,0,0,0,0,4,2025-01-01 05:41:28
12634,2024,MEX.1,223,338878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-01-01 05:41:34
12634,2024,MEX.1,231,340122,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,2025-01-01 05:41:32
12634,2024,MEX.1,234,342768,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-01-01 05:41:31
12634,2024,MEX.1,234,342769,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2025-01-01 05:41:31
12634,2024,MEX.1,20702,344178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-01-01 05:41:30
12634,2024,MEX.1,20702,344478,9,5,5,4,2,0,0,0,2,3,6,2,0,0,1,2025-01-01 05:41:30
12634,2024,MEX.1,233,344568,1,0,1,0,0,0,0,0,0,1,2,0,0,0,2,2025-01-01 05:41:32
12634,2024,MEX.1,231,345550,7,1,8,0,2,1,0,0,0,0,0,0,0,3,8,2025-01-01 05:41:32
12634,2024,MEX.1,15720,346233,4,0,1,3,0,0,0,0,1,1,3,0,0,3,5,2025-01-01 05:41:28
12634,2024,MEX.1,17851,346805,17,0,6,5,2,0,0,4,4,3,9,0,0,4,33,2025-01-01 05:41:29
12634,2024,MEX.1,229,347034,7,7,0,2,0,0,0,0,2,2,7,1,0,0,5,2025-01-01 05:41:31
12634,2024,MEX.1,234,347988,5,5,2,2,0,0,0,0,0,0,2,0,0,0,1,2025-01-01 05:41:31
12634,2024,MEX.1,10125,348930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-01-01 05:41:34
12634,2024,MEX.1,219,350481,5,5,1,1,0,0,0,0,0,1,4,0,0,0,1,2025-01-01 05:41:30
12634,2024,MEX.1,223,356574,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2025-01-01 05:41:34
12634,2024,MEX.1,20702,357211,2,2,1,0,0,0,0,0,0,1,2,0,0,0,0,2025-01-01 05:41:30
12634,2024,MEX.1,228,357437,8,1,10,1,0,0,0,0,1,1,3,0,0,5,9,2025-01-01 05:41:30
12634,2024,MEX.1,234,358215,4,1,5,2,1,0,0,0,0,0,0,0,0,3,8,2025-01-01 05:41:31
12634,2024,MEX.1,229,358389,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2025-01-01 05:41:31
12634,2024,MEX.1,216,358485,2,2,2,0,0,0,0,0,0,1,1,0,0,0,0,2025-01-01 05:41:28
12634,2024,MEX.1,233,358642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-01-01 05:41:32
12634,2024,MEX.1,233,359267,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,2025-01-01 05:41:32
12634,2024,MEX.1,222,359445,10,6,9,1,1,0,0,0,3,2,6,1,0,0,8,2025-01-01 05:41:33
12634,2024,MEX.1,229,359681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-01-01 05:41:31
12634,2024,MEX.1,223,359828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-01-01 05:41:34
12634,2024,MEX.1,223,359968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-01-01 05:41:34
12634,2024,MEX.1,20702,360957,17,6,15,10,2,0,0,0,0,4,18,0,0,1,13,2025-01-01 05:41:30
12634,2024,MEX.1,225,361207,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-01-01 05:41:33
12634,2024,MEX.1,219,361264,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,2025-01-01 05:41:30
12634,2024,MEX.1,227,363021,9,4,7,4,1,0,0,0,0,0,0,0,0,2,7,2025-01-01 05:41:27
12634,2024,MEX.1,234,364454,7,1,8,0,3,1,0,0,0,1,1,0,0,3,11,2025-01-01 05:41:31
12634,2024,MEX.1,234,364455,13,0,8,19,1,0,0,1,4,2,15,1,0,4,25,2025-01-01 05:41:31
12634,2024,MEX.1,10125,364629,3,0,1,1,0,0,0,1,1,0,2,0,0,1,5,2025-01-01 05:41:34
12634,2024,MEX.1,10125,364631,2,2,1,0,0,0,0,0,0,0,1,0,0,0,1,2025-01-01 05:41:34
12634,2024,MEX.1,220,364682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-01-01 05:41:31
12634,2024,MEX.1,222,364700,2,2,0,0,0,0,0,0,0,1,1,1,0,0,1,2025-01-01 05:41:33
12634,2024,MEX.1,231,364703,11,6,4,2,0,0,0,0,0,0,3,0,0,8,11,2025-01-01 05:41:32
12634,2024,MEX.1,218,364719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-01-01 05:41:29
12634,2024,MEX.1,218,364720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-01-01 05:41:29
12634,2024,MEX.1,222,364810,9,4,12,5,2,0,0,1,2,0,3,0,0,4,11,2025-01-01 05:41:33
12634,2024,MEX.1,234,365134,3,2,2,1,0,0,0,0,0,1,2,0,0,0,0,2025-01-01 05:41:31
12634,2024,MEX.1,220,365476,6,1,5,5,0,0,0,0,2,0,6,0,0,1,7,2025-01-01 05:41:31
12634,2024,MEX.1,218,365830,1,1,1,0,1,0,0,0,0,1,1,1,0,0,1,2025-01-01 05:41:29
12634,2024,MEX.1,218,365831,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,2025-01-01 05:41:29
12634,2024,MEX.1,20702,365834,8,4,4,5,2,0,0,0,1,1,4,0,0,1,4,2025-01-01 05:41:30
12634,2024,MEX.1,15720,366193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-01-01 05:41:28
12634,2024,MEX.1,216,366679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-01-01 05:41:28
12634,2024,MEX.1,234,366699,16,4,6,13,2,0,0,2,2,6,18,1,0,1,16,2025-01-01 05:41:31
12634,2024,MEX.1,220,369205,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2025-01-01 05:41:31
12634,2024,MEX.1,234,371475,5,3,1,5,0,0,0,0,1,0,4,0,0,1,2,2025-01-01 05:41:31
12634,2024,MEX.1,225,371478,8,7,4,3,0,0,0,0,0,1,4,0,0,0,5,2025-01-01 05:41:33
12634,2024,MEX.1,220,371491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-01-01 05:41:31
12634,2024,MEX.1,220,371493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-01-01 05:41:31
12634,2024,MEX.1,229,371507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-01-01 05:41:31
12634,2024,MEX.1,220,371799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-01-01 05:41:31
12634,2024,MEX.1,222,374996,3,2,2,4,0,0,0,0,0,0,1,0,0,0,3,2025-01-01 05:41:33
12634,2024,MEX.1,17851,375069,3,3,2,0,0,0,0,0,0,1,1,0,0,0,1,2025-01-01 05:41:29
12634,2024,MEX.1,219,376110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-01-01 05:41:30
12634,2024,MEX.1,225,376557,10,6,6,5,3,0,0,0,0,2,10,1,0,1,9,2025-01-01 05:41:33
12634,2024,MEX.1,218,376567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-01-01 05:41:29
12634,2024,MEX.1,234,379172,6,6,3,4,1,0,0,0,0,2,8,1,0,1,0,2025-01-01 05:41:31
12634,2024,MEX.1,234,379192,11,5,10,13,1,0,0,2,0,4,8,1,0,1,10,2025-01-01 05:41:31
12634,2024,MEX.1,219,379193,12,5,14,11,1,0,0,2,2,0,3,0,0,3,4,2025-01-01 05:41:30
12634,2024,MEX.1,219,379194,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-01-01 05:41:30
12634,2024,MEX.1,220,379211,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,2025-01-01 05:41:31
12634,2024,MEX.1,20702,379903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-01-01 05:41:30
12634,2024,MEX.1,233,379978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-01-01 05:41:32
12634,2024,MEX.1,232,380171,5,1,2,5,0,0,0,1,0,0,2,0,0,0,1,2025-01-01 05:41:33
12634,2024,MEX.1,228,381271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-01-01 05:41:30
12634,2024,MEX.1,225,381487,3,3,1,1,0,0,0,0,0,0,0,0,0,0,1,2025-01-01 05:41:33
12634,2024,MEX.1,225,381623,3,3,0,0,0,0,0,0,0,1,2,0,0,0,3,2025-01-01 05:41:33
12634,2024,MEX.1,225,381624,1,0,1,0,0,0,0,0,0,0,0,0,0,2,2,2025-01-01 05:41:33
12634,2024,MEX.1,216,383233,2,0,4,3,0,0,0,0,0,0,0,0,0,1,4,2025-01-01 05:41:28
12634,2024,MEX.1,227,386253,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,2025-01-01 05:41:27
12634,2024,MEX.1,227,386254,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2025-01-01 05:41:27
12634,2024,MEX.1,225,386856,8,2,10,11,2,0,0,1,1,0,1,0,0,1,11,2025-01-01 05:41:33
12634,2024,MEX.1,231,386857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-01-01 05:41:32
12634,2024,MEX.1,216,386864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-01-01 05:41:28
12634,2024,MEX.1,227,386892,2,2,1,0,0,0,0,0,0,0,0,0,0,1,0,2025-01-01 05:41:27
12634,2024,MEX.1,223,386900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-01-01 05:41:34
12634,2024,MEX.1,233,386920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-01-01 05:41:32
12634,2024,MEX.1,228,386922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-01-01 05:41:30
12634,2024,MEX.1,220,386934,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2025-01-01 05:41:31
12634,2024,MEX.1,234,386935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-01-01 05:41:31
12634,2024,MEX.1,222,387360,8,3,11,1,3,0,0,0,0,1,5,0,0,1,8,2025-01-01 05:41:33
12634,2024,MEX.1,229,387793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-01-01 05:41:31
12634,2024,MEX.1,10125,388058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-01-01 05:41:34
12634,2024,MEX.1,216,388094,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2025-01-01 05:41:28
12634,2024,MEX.1,223,388371,3,3,2,0,0,0,0,0,0,1,3,0,0,0,1,2025-01-01 05:41:34
12634,2024,MEX.1,10125,389575,3,2,2,1,0,0,0,0,0,0,3,0,0,0,1,2025-01-01 05:41:34
12634,2024,MEX.1,222,390659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-01-01 05:41:33
12634,2024,MEX.1,229,392014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-01-01 05:41:31
12634,2024,MEX.1,229,392841,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2025-01-01 05:41:31
12634,2024,MEX.1,218,392965,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,2025-01-01 05:41:29
12634,2024,MEX.1,227,394110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-01-01 05:41:27
12634,2024,MEX.1,222,395758,2,1,0,2,0,0,0,0,0,0,1,0,0,1,2,2025-01-01 05:41:33
12634,2024,MEX.1,222,395876,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2025-01-01 05:41:33
12634,2024,MEX.1,225,395983,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,2025-01-01 05:41:33
12634,2024,MEX.1,225,395984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-01-01 05:41:33
12634,2024,MEX.1,233,395986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-01-01 05:41:32
12640,2024,MEX.1,234,12425,10,6,7,11,1,1,0,0,0,3,10,2,0,1,6,2024-11-12 06:07:29
12640,2024,MEX.1,225,21738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-11-12 06:07:31
12640,2024,MEX.1,220,23761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-11-12 06:07:28
12640,2024,MEX.1,15720,26703,2,2,0,2,0,0,0,0,0,0,1,0,0,0,1,2024-11-12 06:07:26
12640,2024,MEX.1,219,37249,16,0,13,5,0,0,0,1,2,1,7,0,0,6,15,2024-11-12 06:07:27
12640,2024,MEX.1,234,44473,11,0,4,3,3,1,0,0,1,0,3,0,0,1,20,2024-11-12 06:07:29
12640,2024,MEX.1,20702,48484,7,2,4,7,0,0,0,0,1,2,11,0,0,2,9,2024-11-12 06:07:28
12640,2024,MEX.1,232,49306,3,0,0,0,0,0,0,0,0,0,0,0,42,15,2,2024-11-12 06:07:31
12640,2024,MEX.1,17851,66955,11,5,3,8,1,0,0,1,0,0,1,0,0,2,10,2024-11-12 06:07:27
12640,2024,MEX.1,232,68340,11,0,1,4,0,0,0,0,4,0,0,0,119,29,12,2024-11-12 06:07:31
12640,2024,MEX.1,228,70610,4,4,1,1,0,0,0,0,0,0,1,0,0,0,3,2024-11-12 06:07:28
12640,2024,MEX.1,227,70983,11,4,3,8,0,0,0,2,3,6,17,0,0,0,6,2024-11-12 06:07:25
12640,2024,MEX.1,222,72904,17,2,0,14,1,0,0,0,4,2,14,1,0,2,25,2024-11-12 06:07:30
12640,2024,MEX.1,218,74070,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,2024-11-12 06:07:26
12640,2024,MEX.1,228,76932,13,4,9,11,3,0,0,1,2,4,8,1,0,5,11,2024-11-12 06:07:28
12640,2024,MEX.1,15720,77934,14,0,7,6,3,0,0,1,1,2,6,0,0,6,14,2024-11-12 06:07:26
12640,2024,MEX.1,15720,78772,1,0,0,0,1,0,0,0,0,0,0,0,10,1,0,2024-11-12 06:07:26
12640,2024,MEX.1,220,79608,12,0,14,6,3,0,0,0,0,0,6,0,0,5,13,2024-11-12 06:07:28
12640,2024,MEX.1,10125,80359,11,3,4,11,2,0,0,0,1,7,14,2,0,0,6,2024-11-12 06:07:32
12640,2024,MEX.1,232,83869,14,5,8,3,2,0,0,0,1,2,6,0,0,6,5,2024-11-12 06:07:31
12640,2024,MEX.1,232,84854,16,3,12,8,1,0,0,1,3,19,41,7,0,3,12,2024-11-12 06:07:31
12640,2024,MEX.1,17851,92561,8,1,2,2,1,1,0,0,1,2,4,2,0,4,14,2024-11-12 06:07:27
12640,2024,MEX.1,227,93184,17,3,9,31,0,0,0,6,0,13,28,8,0,2,20,2024-11-12 06:07:25
12640,2024,MEX.1,227,95752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-11-12 06:07:25
12640,2024,MEX.1,225,96526,10,2,6,4,3,0,0,0,1,1,4,1,0,7,13,2024-11-12 06:07:31
12640,2024,MEX.1,15720,98573,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-11-12 06:07:26
12640,2024,MEX.1,228,101912,17,0,0,0,2,0,0,0,1,0,0,0,199,69,21,2024-11-12 06:07:28
12640,2024,MEX.1,232,103714,3,0,0,0,0,0,0,0,0,0,0,0,30,9,1,2024-11-12 06:07:31
12640,2024,MEX.1,227,103729,1,0,0,0,0,0,0,0,0,0,0,0,9,3,2,2024-11-12 06:07:25
12640,2024,MEX.1,234,104428,3,3,1,6,0,0,0,0,0,1,1,1,0,0,2,2024-11-12 06:07:29
12640,2024,MEX.1,225,110987,12,5,2,6,0,0,0,0,0,1,5,1,0,0,7,2024-11-12 06:07:31
12640,2024,MEX.1,231,111297,14,8,5,7,1,0,0,0,1,4,12,0,0,0,13,2024-11-12 06:07:30
12640,2024,MEX.1,227,115044,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2024-11-12 06:07:25
12640,2024,MEX.1,216,115294,17,4,14,14,1,0,0,2,1,4,15,2,0,2,18,2024-11-12 06:07:26
12640,2024,MEX.1,218,115447,2,2,0,0,0,0,0,0,0,2,4,1,0,0,0,2024-11-12 06:07:26
12640,2024,MEX.1,220,117977,14,8,4,18,1,0,0,1,4,1,9,1,0,0,10,2024-11-12 06:07:28
12640,2024,MEX.1,222,120791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-11-12 06:07:30
12640,2024,MEX.1,220,125300,13,3,8,3,2,0,0,0,0,0,2,0,0,9,11,2024-11-12 06:07:28
12640,2024,MEX.1,220,125383,17,0,7,30,3,0,0,2,8,20,50,8,0,3,17,2024-11-12 06:07:28
12640,2024,MEX.1,233,125805,2,0,4,0,0,0,0,1,0,0,0,0,0,0,2,2024-11-12 06:07:30
12640,2024,MEX.1,234,127570,13,3,11,9,1,1,0,2,4,12,38,5,0,1,23,2024-11-12 06:07:29
12640,2024,MEX.1,222,127873,17,0,25,25,4,0,0,2,6,10,28,1,0,12,31,2024-11-12 06:07:30
12640,2024,MEX.1,223,128179,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2024-11-12 06:07:32
12640,2024,MEX.1,219,128268,3,3,1,0,0,0,0,0,0,1,3,0,0,0,2,2024-11-12 06:07:27
12640,2024,MEX.1,232,129167,16,1,17,16,3,1,0,0,3,1,4,0,0,1,15,2024-11-12 06:07:31
12640,2024,MEX.1,227,129421,14,6,11,10,1,0,0,0,2,2,21,0,0,2,11,2024-11-12 06:07:25
12640,2024,MEX.1,234,129421,13,5,11,10,1,0,0,0,2,1,20,0,0,2,9,2024-11-08 06:10:09
12640,2024,MEX.1,231,129732,4,0,0,0,0,0,0,0,0,0,0,0,37,12,8,2024-11-12 06:07:30
12640,2024,MEX.1,231,130428,17,1,14,19,2,0,0,2,3,2,10,0,0,3,33,2024-11-12 06:07:30
12640,2024,MEX.1,17851,131612,8,4,4,6,1,0,0,0,0,1,7,1,0,0,12,2024-11-12 06:07:27
12640,2024,MEX.1,219,131697,15,0,18,7,4,0,0,0,5,0,6,0,0,7,9,2024-11-12 06:07:27
12640,2024,MEX.1,231,131733,15,4,11,9,3,0,0,0,0,3,21,1,0,1,15,2024-11-12 06:07:30
12640,2024,MEX.1,223,132098,16,0,18,8,3,0,0,4,3,8,15,4,0,3,13,2024-11-12 06:07:32
12640,2024,MEX.1,216,132219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-11-12 06:07:26
12640,2024,MEX.1,227,132676,12,4,6,8,0,0,0,1,1,1,1,0,0,2,9,2024-11-12 06:07:25
12640,2024,MEX.1,219,133111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-11-12 06:07:27
12640,2024,MEX.1,216,133922,17,0,7,5,1,0,0,0,2,0,5,0,0,19,23,2024-11-12 06:07:26
12640,2024,MEX.1,227,137439,14,3,7,15,3,0,0,0,1,1,6,0,0,2,9,2024-11-12 06:07:25
12640,2024,MEX.1,220,138328,16,0,0,1,4,0,0,0,2,0,0,0,178,48,18,2024-11-12 06:07:28
12640,2024,MEX.1,232,138333,16,0,5,10,3,0,0,0,2,4,15,1,0,12,15,2024-11-12 06:07:31
12640,2024,MEX.1,225,140817,7,1,4,9,1,0,0,0,2,2,4,0,0,2,9,2024-11-12 06:07:31
12640,2024,MEX.1,227,141086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-11-12 06:07:25
12640,2024,MEX.1,233,143362,15,9,16,3,2,0,0,1,0,4,20,1,0,0,5,2024-11-12 06:07:30
12640,2024,MEX.1,227,144325,11,3,8,11,0,0,0,3,0,11,28,4,0,1,10,2024-11-12 06:07:25
12640,2024,MEX.1,223,145092,17,0,1,5,1,0,0,0,3,0,1,0,227,66,16,2024-11-12 06:07:32
12640,2024,MEX.1,219,146419,6,2,0,4,0,0,0,1,1,1,4,0,0,0,4,2024-11-12 06:07:27
12640,2024,MEX.1,220,146989,14,1,15,10,3,0,0,1,1,0,5,0,0,10,15,2024-11-12 06:07:28
12640,2024,MEX.1,234,147082,7,2,5,3,0,0,0,0,0,0,6,0,0,3,5,2024-11-12 06:07:29
12640,2024,MEX.1,219,147715,6,2,5,0,1,0,0,0,0,1,5,0,0,2,2,2024-11-12 06:07:27
12640,2024,MEX.1,222,149407,17,0,1,1,2,0,0,0,3,0,0,0,268,65,31,2024-11-12 06:07:30
12640,2024,MEX.1,219,149708,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-11-12 06:07:27
12640,2024,MEX.1,225,149859,2,1,1,0,1,0,1,0,1,1,1,0,0,0,3,2024-11-12 06:07:31
12640,2024,MEX.1,218,151850,17,9,9,8,2,0,0,0,2,13,31,9,0,1,5,2024-11-12 06:07:26
12640,2024,MEX.1,10125,151993,10,2,8,6,2,0,0,1,0,3,8,1,0,3,8,2024-11-12 06:07:32
12640,2024,MEX.1,233,152371,13,0,0,2,0,0,1,0,0,1,1,0,130,37,10,2024-11-12 06:07:30
12640,2024,MEX.1,15720,154456,2,0,2,1,0,0,0,0,0,0,0,0,0,0,2,2024-11-12 06:07:26
12640,2024,MEX.1,218,154517,14,1,11,9,3,0,0,1,0,8,18,5,0,0,8,2024-11-12 06:07:26
12640,2024,MEX.1,232,156520,13,0,9,17,1,0,0,0,1,1,6,0,0,1,10,2024-11-12 06:07:31
12640,2024,MEX.1,231,156570,7,7,0,0,0,0,0,0,0,0,1,0,0,0,3,2024-11-12 06:07:30
12640,2024,MEX.1,223,158275,16,0,8,11,3,0,0,0,2,5,8,1,0,13,13,2024-11-12 06:07:32
12640,2024,MEX.1,228,158304,15,2,13,14,3,1,0,3,4,1,8,1,0,2,14,2024-11-12 06:07:28
12640,2024,MEX.1,220,159042,10,5,16,6,6,0,0,1,0,12,24,5,0,0,6,2024-11-08 06:10:08
12640,2024,MEX.1,227,159042,11,5,18,7,6,0,0,1,0,13,24,5,0,0,9,2024-11-12 06:07:25
12640,2024,MEX.1,15720,159057,11,6,0,4,0,0,0,0,0,4,11,2,0,1,4,2024-11-12 06:07:26
12640,2024,MEX.1,17851,159195,3,0,2,1,1,0,0,0,0,0,0,0,0,3,6,2024-09-11 04:59:12
12640,2024,MEX.1,220,159263,10,2,7,21,0,1,0,4,1,2,19,1,0,0,9,2024-11-12 06:07:28
12640,2024,MEX.1,219,159279,7,1,6,6,2,0,0,1,2,0,5,0,0,7,4,2024-11-12 06:07:27
12640,2024,MEX.1,222,159284,13,2,10,7,3,0,0,1,1,1,9,0,0,6,16,2024-11-12 06:07:30
12640,2024,MEX.1,223,159906,4,2,0,0,0,0,0,0,0,0,3,0,0,0,2,2024-11-12 06:07:32
12640,2024,MEX.1,20702,161965,13,3,3,5,1,0,0,0,1,1,11,0,0,1,6,2024-11-12 06:07:28
12640,2024,MEX.1,218,162654,3,3,1,2,1,0,0,0,0,0,0,0,0,1,1,2024-11-12 06:07:26
12640,2024,MEX.1,20702,163150,17,0,1,0,2,0,0,0,1,0,0,0,192,54,19,2024-11-12 06:07:28
12640,2024,MEX.1,227,164331,13,1,9,1,1,0,0,2,0,3,10,0,0,8,18,2024-11-12 06:07:25
12640,2024,MEX.1,231,164334,17,0,13,5,2,0,0,0,2,5,18,1,0,12,32,2024-11-12 06:07:30
12640,2024,MEX.1,222,167048,5,4,3,4,1,1,0,0,0,2,3,1,0,0,2,2024-11-12 06:07:30
12640,2024,MEX.1,227,167681,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2024-11-12 06:07:25
12640,2024,MEX.1,232,167681,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2024-11-08 06:10:11
12640,2024,MEX.1,15720,170506,16,0,30,13,5,0,0,0,2,2,7,1,0,9,18,2024-11-12 06:07:26
12640,2024,MEX.1,17851,170562,13,10,6,5,0,0,0,1,2,6,19,1,0,1,11,2024-11-12 06:07:27
12640,2024,MEX.1,228,172073,17,0,26,13,3,0,0,0,3,4,14,1,0,8,21,2024-11-12 06:07:28
12640,2024,MEX.1,222,172090,15,1,19,15,2,1,0,1,3,0,4,0,0,9,23,2024-11-12 06:07:30
12640,2024,MEX.1,220,172539,3,0,2,3,1,0,0,0,2,0,3,0,0,0,2,2024-11-08 06:10:08
12640,2024,MEX.1,231,172596,4,0,9,7,1,0,0,0,0,8,17,4,0,1,8,2024-11-12 06:07:30
12640,2024,MEX.1,225,172599,2,2,1,1,0,0,0,0,0,0,0,0,0,1,1,2024-11-12 06:07:31
12640,2024,MEX.1,15720,172680,14,5,3,18,1,0,0,1,0,14,36,4,0,0,14,2024-11-12 06:07:26
12640,2024,MEX.1,17851,173063,17,6,10,7,3,0,0,1,0,0,2,0,0,5,19,2024-11-12 06:07:27
12640,2024,MEX.1,220,173233,13,1,9,8,1,0,0,1,4,3,9,0,0,1,11,2024-11-12 06:07:28
12640,2024,MEX.1,228,173239,15,4,18,21,4,0,0,1,1,18,41,5,0,3,14,2024-11-12 06:07:28
12640,2024,MEX.1,216,173630,14,1,12,11,4,0,0,0,1,1,13,0,0,11,19,2024-11-12 06:07:26
12640,2024,MEX.1,10125,174756,8,1,0,0,0,0,0,0,0,0,0,0,67,22,9,2024-11-12 06:07:32
12640,2024,MEX.1,234,174757,13,5,9,7,1,0,0,0,0,1,5,0,0,1,15,2024-11-12 06:07:29
12640,2024,MEX.1,231,174763,16,2,14,0,3,0,0,0,0,1,5,0,0,9,28,2024-11-12 06:07:30
12640,2024,MEX.1,10125,175155,10,0,0,1,0,0,0,0,0,0,0,0,126,35,14,2024-11-12 06:07:32
12640,2024,MEX.1,231,175156,13,0,2,2,1,0,0,0,1,0,0,0,195,52,27,2024-11-12 06:07:30
12640,2024,MEX.1,20702,176163,5,0,1,0,0,0,0,0,0,0,0,0,0,2,7,2024-11-12 06:07:28
12640,2024,MEX.1,232,176169,11,10,2,6,0,0,0,0,1,1,7,0,0,0,2,2024-11-12 06:07:31
12640,2024,MEX.1,228,176430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-07-26 11:08:48
12640,2024,MEX.1,20702,176489,7,3,8,5,0,0,0,0,0,0,5,0,0,0,3,2024-11-12 06:07:28
