seasonType,eventId,playOrder,playId,typeId,text,shortText,period,clockValue,clockDisplayValue,teamId,scoringPlay,shootout,wallclock,goalPositionX,goalPositionY,fieldpositionX,fieldPositionY,fieldPosition2X,fieldPosition2Y,athleteId,participant,updateDateTime
12726,714867,4,43520685,76,Jake Rennie (Edinburgh City) Substitution at 71',Jake Rennie Substitution,2,4260,71',2832,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,327831.0,Innes Lawson,2024-08-11 09:17:49
12726,714867,7,43520697,70,Alan Trouten (East Fife) Goal at 73',Alan Trouten Goal,2,4380,73',421,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,30013.0,Alan Trouten,2024-08-11 09:17:49
12726,714867,8,43520812,76,Jack Healy (East Fife) Substitution at 81',Jack Healy Substitution,2,4860,81',421,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,293874.0,Jack Healy,2024-08-11 09:17:49
12726,714867,8,43520812,76,Jack Healy (East Fife) Substitution at 81',Jack Healy Substitution,2,4860,81',421,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,299920.0,Liam Newton,2024-08-11 09:17:49
12726,714867,9,43520852,94,Conor Mcmanus (East Fife) Yellow Card at 82',Conor Mcmanus Yellow Card,2,4920,82',421,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,221694.0,Conor McManus,2024-08-15 09:24:39
12726,714867,10,43520935,76,Patrick Slattery (East Fife) Substitution at 87',Patrick Slattery Substitution,2,5220,87',421,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,144447.0,Patrick Slattery,2024-08-11 09:17:49
12726,714867,11,43520936,76,Adam Laaref (East Fife) Substitution at 87',Adam Laaref Substitution,2,5220,87',421,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,387696.0,Adam Laaref,2024-08-11 09:17:49
12726,714867,10,43520935,76,Patrick Slattery (East Fife) Substitution at 87',Patrick Slattery Substitution,2,5220,87',421,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,30013.0,Alan Trouten,2024-08-11 09:17:49
12726,714867,11,43520936,76,Adam Laaref (East Fife) Substitution at 87',Adam Laaref Substitution,2,5220,87',421,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,190256.0,Scott Shepherd,2024-08-11 09:17:49
12726,714867,12,43521012,76,Callum Waller (Edinburgh City) Substitution at 90',Callum Waller Substitution,2,5400,90',2832,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,378287.0,Callum Waller,2024-08-11 09:17:49
12726,714867,13,43521013,76,Struan Mair (Edinburgh City) Substitution at 90',Struan Mair Substitution,2,5400,90',2832,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,350787.0,Struan Mair,2024-08-11 09:17:49
12726,714867,14,43521037,94,Edin Lynch (Edinburgh City) Yellow Card at 91',Edin Lynch Yellow Card,2,5400,90'+1',2832,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,277672.0,Edin Lynch,2024-08-11 09:17:49
12726,714867,12,43521012,76,Callum Waller (Edinburgh City) Substitution at 90',Callum Waller Substitution,2,5400,90',2832,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,336766.0,Quinn Mitchell,2024-08-11 09:17:49
12726,714867,13,43521013,76,Struan Mair (Edinburgh City) Substitution at 90',Struan Mair Substitution,2,5400,90',2832,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,239268.0,James Stokes,2024-08-11 09:17:49
12726,714868,1,43520222,94,Ross MacLean (Forfar Athletic) Yellow Card at 25',Ross MacLean Yellow Card,1,1500,25',408,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,214018.0,Ross MacLean,2024-08-11 09:17:49
12726,714868,2,43520223,70,Rory McAllister (Peterhead) Goal at 26',Rory McAllister Goal,1,1560,26',416,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,57727.0,Rory McAllister,2024-08-11 09:17:49
12726,714868,3,43520235,94,Finn Robson (Forfar Athletic) Yellow Card at 29',Finn Robson Yellow Card,1,1740,29',408,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,311110.0,Finn Robson,2024-08-11 09:17:49
12726,714868,4,43520236,94,Jason Brown (Peterhead) Yellow Card at 30',Jason Brown Yellow Card,1,1800,30',416,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,4903.0,Jason Brown,2024-08-11 09:17:49
12726,714868,5,43520563,76,Kieran Inglis (Forfar Athletic) Substitution at 61',Kieran Inglis Substitution,2,3660,61',408,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,260283.0,Kieran Inglis,2024-08-11 09:17:49
12726,714868,5,43520563,76,Kieran Inglis (Forfar Athletic) Substitution at 61',Kieran Inglis Substitution,2,3660,61',408,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,387701.0,Arran Cocks,2024-08-11 09:17:49
12726,714868,6,43520677,94,Stuart Morrison (Forfar Athletic) Yellow Card at 71',Stuart Morrison Yellow Card,2,4260,71',408,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,253077.0,Stuart Morrison,2024-08-11 09:17:49
12726,714868,7,43520715,76,Ben Armour (Peterhead) Substitution at 72',Ben Armour Substitution,2,4320,72',416,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,193442.0,Ben Armour,2024-08-11 09:17:49
12726,714868,8,43520716,76,Cameron Smith (Peterhead) Substitution at 72',Cameron Smith Substitution,2,4320,72',416,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,173126.0,Cameron Smith,2024-08-11 09:17:49
12726,714868,7,43520715,76,Ben Armour (Peterhead) Substitution at 72',Ben Armour Substitution,2,4320,72',416,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,57727.0,Rory McAllister,2024-08-11 09:17:49
12726,714868,8,43520716,76,Cameron Smith (Peterhead) Substitution at 72',Cameron Smith Substitution,2,4320,72',416,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,291446.0,Max Barry,2024-08-11 09:17:49
12726,714868,9,43520735,76,Jackson Mylchreest (Forfar Athletic) Substitution at 75',Jackson Mylchreest Substitution,2,4500,75',408,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,347007.0,Jackson Mylchreest,2024-08-11 09:17:49
12726,714868,9,43520735,76,Jackson Mylchreest (Forfar Athletic) Substitution at 75',Jackson Mylchreest Substitution,2,4500,75',408,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,228635.0,Josh Skelly,2024-08-11 09:17:49
12726,714868,10,43520749,70,Jackson Mylchreest (Forfar Athletic) Goal at 76',Jackson Mylchreest Goal,2,4560,76',408,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,347007.0,Jackson Mylchreest,2024-08-11 09:17:49
12726,714868,11,43520773,76,Jack Brown (Peterhead) Substitution at 78',Jack Brown Substitution,2,4680,78',416,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,255732.0,Jack Brown,2024-08-11 09:17:49
12726,714868,12,43520774,76,Sebastian Ross (Peterhead) Substitution at 78',Sebastian Ross Substitution,2,4680,78',416,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,239223.0,Sebastian Ross,2024-08-11 09:17:49
12726,714868,11,43520773,76,Jack Brown (Peterhead) Substitution at 78',Jack Brown Substitution,2,4680,78',416,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,117799.0,Peter Pawlett,2024-08-11 09:17:49
12726,714868,12,43520774,76,Sebastian Ross (Peterhead) Substitution at 78',Sebastian Ross Substitution,2,4680,78',416,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,211299.0,Jordan Armstrong,2024-08-11 09:17:49
12726,714868,13,43520799,94,Blair Malcolm (Forfar Athletic) Yellow Card at 80',Blair Malcolm Yellow Card,2,4800,80',408,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,208168.0,Blair Malcolm,2024-08-11 09:17:49
12726,714868,14,43520830,76,Mark Whatley (Forfar Athletic) Substitution at 82',Mark Whatley Substitution,2,4920,82',408,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,188460.0,Mark Whatley,2024-08-11 09:17:49
12726,714868,14,43520830,76,Mark Whatley (Forfar Athletic) Substitution at 82',Mark Whatley Substitution,2,4920,82',408,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,347007.0,Jackson Mylchreest,2024-08-11 09:17:49
12726,714868,15,43521064,70,Sebastian Ross (Peterhead) Goal at 92',Sebastian Ross Goal,2,5400,90'+2',416,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,239223.0,Sebastian Ross,2024-08-11 09:17:49
12726,714869,1,43520209,70,Mark Gallagher (Elgin City) Goal at 21',Mark Gallagher Goal,1,1260,21',419,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,7257.0,Mark Gallagher,2024-08-11 09:17:49
12726,714869,2,43520580,76,Ryan Sargent (Elgin City) Substitution at 60',Ryan Sargent Substitution,2,3600,60',419,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,266928.0,Ryan Sargent,2024-08-11 09:17:49
12726,714869,2,43520580,76,Ryan Sargent (Elgin City) Substitution at 60',Ryan Sargent Substitution,2,3600,60',419,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,328969.0,Jake Dolzanski,2024-08-11 09:17:49
12726,714869,3,43520621,76,Dale Carrick (Stirling Albion) Substitution at 64',Dale Carrick Substitution,2,3840,64',417,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,176836.0,Dale Carrick,2024-08-11 09:17:49
12726,714869,3,43520621,76,Dale Carrick (Stirling Albion) Substitution at 64',Dale Carrick Substitution,2,3840,64',417,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,383917.0,Aaron Weir,2024-08-11 09:17:49
12726,714869,4,43520739,76,Cooper Knox (Stirling Albion) Substitution at 72',Cooper Knox Substitution,2,4320,72',417,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,347282.0,Cooper Knox,2024-08-11 09:17:49
12726,714869,5,43520740,76,Dale Hilson (Stirling Albion) Substitution at 72',Dale Hilson Substitution,2,4320,72',417,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,141875.0,Dale Hilson,2024-08-11 09:17:49
12726,714869,4,43520739,76,Cooper Knox (Stirling Albion) Substitution at 72',Cooper Knox Substitution,2,4320,72',417,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,345984.0,Bailey Dall,2024-08-11 09:17:49
12726,714869,5,43520740,76,Dale Hilson (Stirling Albion) Substitution at 72',Dale Hilson Substitution,2,4320,72',417,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,338846.0,Cameron Mckinlay,2024-08-11 09:17:49
12726,714869,6,43520803,76,Sam Featherstone (Stirling Albion) Substitution at 78',Sam Featherstone Substitution,2,4680,78',417,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,366872.0,Sam Featherstone,2024-08-11 09:17:49
12726,714869,6,43520803,76,Sam Featherstone (Stirling Albion) Substitution at 78',Sam Featherstone Substitution,2,4680,78',417,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,276522.0,Harry Wright,2024-08-11 09:17:49
12726,714869,7,43520870,76,Ryan Macleman (Elgin City) Substitution at 81',Ryan Macleman Substitution,2,4860,81',419,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,323715.0,Ryan Macleman,2024-08-11 09:17:49
12726,714869,7,43520870,76,Ryan Macleman (Elgin City) Substitution at 81',Ryan Macleman Substitution,2,4860,81',419,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,286576.0,Lewis Hyde,2024-08-11 09:17:49
12726,714869,8,43521111,76,Owen Cairns (Elgin City) Substitution at 93',Owen Cairns Substitution,2,5400,90'+3',419,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,231546.0,Owen Cairns,2024-08-11 09:17:49
12726,714869,8,43521111,76,Owen Cairns (Elgin City) Substitution at 93',Owen Cairns Substitution,2,5400,90'+3',419,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,249323.0,Dajon Golding,2024-08-11 09:17:49
12726,714870,1,43520322,94,Lewis Hunter (Spartans FC) Yellow Card at 41',Lewis Hunter Yellow Card,1,2460,41',18015,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,228932.0,Lewis Hunter,2024-08-11 09:17:49
12726,714870,2,43520579,70,Blair Henderson (Spartans FC) Goal at 59',Blair Henderson Goal,2,3540,59',18015,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,179659.0,Blair Henderson,2024-08-11 09:17:49
12726,714870,3,43520615,94,Lee Currie (Bonnyrigg Rose) Yellow Card at 63',Lee Currie Yellow Card,2,3780,63',10605,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,137315.0,Lee Currie,2024-08-11 09:17:49
12726,714870,4,43520674,76,Brogan Walls (Spartans FC) Substitution at 66',Brogan Walls Substitution,2,3960,66',18015,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,324310.0,Brogan Walls,2024-08-11 09:17:49
12726,714870,5,43520675,76,Rory Whittaker (Spartans FC) Substitution at 66',Rory Whittaker Substitution,2,3960,66',18015,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,370557.0,Rory Whittaker,2024-08-11 09:17:49
12726,714870,4,43520674,76,Brogan Walls (Spartans FC) Substitution at 66',Brogan Walls Substitution,2,3960,66',18015,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,223397.0,Daniel Denholm,2024-08-11 09:17:49
12726,714870,5,43520675,76,Rory Whittaker (Spartans FC) Substitution at 66',Rory Whittaker Substitution,2,3960,66',18015,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,228932.0,Lewis Hunter,2024-08-11 09:17:49
12726,714870,6,43520691,94,Sean Murphy (Bonnyrigg Rose) Yellow Card at 68',Sean Murphy Yellow Card,2,4080,68',10605,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,18784.0,Sean Murphy,2024-08-11 09:17:49
12726,714870,7,43520717,94,Cameron Russell (Spartans FC) Yellow Card at 69',Cameron Russell Yellow Card,2,4140,69',18015,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,206430.0,Cameron Russell,2024-08-11 09:17:49
12726,714870,8,43520718,76,Dean Watson (Bonnyrigg Rose) Substitution at 70',Dean Watson Substitution,2,4200,70',10605,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,275907.0,Dean Watson,2024-08-11 09:17:49
12726,714870,8,43520718,76,Dean Watson (Bonnyrigg Rose) Substitution at 70',Dean Watson Substitution,2,4200,70',10605,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,312345.0,Bradley Barrett,2024-08-11 09:17:49
12726,714870,9,43520838,76,Ben Scarborough (Bonnyrigg Rose) Substitution at 78',Ben Scarborough Substitution,2,4680,78',10605,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,375257.0,Ben Scarborough,2024-08-11 09:17:49
12726,714870,9,43520838,76,Ben Scarborough (Bonnyrigg Rose) Substitution at 78',Ben Scarborough Substitution,2,4680,78',10605,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,366852.0,Lewis Lorimer,2024-08-11 09:17:49
12726,714870,10,43520892,76,Keiran Mcgachie (Bonnyrigg Rose) Substitution at 81',Keiran Mcgachie Substitution,2,4860,81',10605,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,249014.0,Keiran Mcgachie,2024-08-11 09:17:49
12726,714870,10,43520892,76,Keiran Mcgachie (Bonnyrigg Rose) Substitution at 81',Keiran Mcgachie Substitution,2,4860,81',10605,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,107564.0,Kallum Higginbotham,2024-08-11 09:17:49
12726,714870,11,43521007,70,Blair Henderson (Spartans FC) Goal at 86',Blair Henderson Goal,2,5160,86',18015,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,179659.0,Blair Henderson,2024-08-11 09:17:49
12726,714870,12,43521091,76,Archie Wylie (Spartans FC) Substitution at 90',Archie Wylie Substitution,2,5400,90',18015,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,384139.0,Archie Wylie,2024-08-11 09:17:49
12726,714870,13,43521115,94,James Craigen (Spartans FC) Yellow Card at 92',James Craigen Yellow Card,2,5400,90'+2',18015,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,176470.0,James Craigen,2024-08-11 09:17:49
12726,714870,12,43521091,76,Archie Wylie (Spartans FC) Substitution at 90',Archie Wylie Substitution,2,5400,90',18015,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,206430.0,Cameron Russell,2024-08-11 09:17:49
12726,714871,1,43561421,97,Craig Howie (Clyde) Own Goal at 11',Craig Howie Own Goal,1,660,11',417,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,,Craig Howie,2024-08-18 05:55:35
12726,714871,2,43562139,94,Ricky Waugh (Stirling Albion) Yellow Card at 33',Ricky Waugh Yellow Card,1,1980,33',417,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,368320.0,Ricky Waugh,2024-08-18 05:55:35
12726,714871,3,43562459,94,Ross McGeachie (Stirling Albion) Yellow Card at 42',Ross McGeachie Yellow Card,1,2520,42',417,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,32332.0,Ross McGeachie,2024-08-18 05:55:35
12726,714871,4,43562955,76,Darren Hynes (Clyde) Substitution at 45',Darren Hynes Substitution,2,2700,45',255,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,259585.0,Darren Hynes,2024-08-18 05:55:35
12726,714871,5,43562956,76,Marley Redfern (Clyde) Substitution at 45',Marley Redfern Substitution,2,2700,45',255,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,291653.0,Marley Redfern,2024-08-18 05:55:35
12726,714871,4,43562955,76,Darren Hynes (Clyde) Substitution at 45',Darren Hynes Substitution,2,2700,45',255,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,24518.0,Lee Hamilton,2024-08-18 05:55:35
12726,714871,5,43562956,76,Marley Redfern (Clyde) Substitution at 45',Marley Redfern Substitution,2,2700,45',255,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,263664.0,Liam Scullion,2024-08-18 05:55:35
12726,714871,6,43563354,94,Bailey Dall (Stirling Albion) Yellow Card at 55',Bailey Dall Yellow Card,2,3300,55',417,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,345984.0,Bailey Dall,2024-08-18 05:55:35
12726,714871,7,43563579,76,Harrison Howe (Stirling Albion) Substitution at 59',Harrison Howe Substitution,2,3540,59',417,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,374509.0,Harrison Howe,2024-08-18 05:55:35
12726,714871,7,43563579,76,Harrison Howe (Stirling Albion) Substitution at 59',Harrison Howe Substitution,2,3540,59',417,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,383917.0,Aaron Weir,2024-08-18 05:55:35
12726,714871,8,43563872,76,Logan Dunachie (Clyde) Substitution at 64',Logan Dunachie Substitution,2,3840,64',255,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,347020.0,Logan Dunachie,2024-08-18 05:55:35
12726,714871,8,43563872,76,Logan Dunachie (Clyde) Substitution at 64',Logan Dunachie Substitution,2,3840,64',255,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,186044.0,Jordan Allan,2024-08-18 05:55:35
12726,714871,9,43564457,76,Cameron Mckinlay (Stirling Albion) Substitution at 77',Cameron Mckinlay Substitution,2,4620,77',417,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,338846.0,Cameron Mckinlay,2024-08-18 05:55:35
12726,714871,9,43564457,76,Cameron Mckinlay (Stirling Albion) Substitution at 77',Cameron Mckinlay Substitution,2,4620,77',417,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,276522.0,Harry Wright,2024-08-18 05:55:35
12726,714871,10,43564694,76,Robbie Leitch (Clyde) Substitution at 83',Robbie Leitch Substitution,2,4980,83',255,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,220706.0,Robbie Leitch,2024-08-18 05:55:35
12726,714871,10,43564694,76,Robbie Leitch (Clyde) Substitution at 83',Robbie Leitch Substitution,2,4980,83',255,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,292265.0,Kyle Connell,2024-08-18 05:55:35
12726,714871,11,43564695,70,Cameron Mckinlay (Stirling Albion) Goal at 84',Cameron Mckinlay Goal,2,5040,84',417,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,338846.0,Cameron Mckinlay,2024-08-18 05:55:35
12726,714871,12,43564813,76,Cooper Knox (Stirling Albion) Substitution at 86',Cooper Knox Substitution,2,5160,86',417,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,347282.0,Cooper Knox,2024-08-18 05:55:35
12726,714871,12,43564813,76,Cooper Knox (Stirling Albion) Substitution at 86',Cooper Knox Substitution,2,5160,86',417,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,368320.0,Ricky Waugh,2024-08-18 05:55:35
12726,714871,13,43564869,94,Joshua Kerr (Stirling Albion) Yellow Card at 88',Joshua Kerr Yellow Card,2,5280,88',417,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,229005.0,Joshua Kerr,2024-08-18 05:55:35
12726,714872,1,43561158,94,Mark Whatley (Forfar Athletic) Yellow Card at 3',Mark Whatley Yellow Card,1,180,3',408,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,188460.0,Mark Whatley,2024-08-18 05:55:35
12726,714872,2,43562138,94,Conor McManus (East Fife) Yellow Card at 33',Conor McManus Yellow Card,1,1980,33',421,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,221694.0,Conor McManus,2024-08-18 05:55:35
12726,714872,3,43562466,70,Nathan Austin (East Fife) Goal at 43',Nathan Austin Goal,1,2580,43',421,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,190432.0,Nathan Austin,2024-08-18 05:55:35
12726,714872,4,43562957,76,Stewart Murdoch (East Fife) Substitution at 45',Stewart Murdoch Substitution,2,2700,45',421,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,113568.0,Stewart Murdoch,2024-08-18 05:55:35
12726,714872,4,43562957,76,Stewart Murdoch (East Fife) Substitution at 45',Stewart Murdoch Substitution,2,2700,45',421,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,221694.0,Conor McManus,2024-08-18 05:55:35
12726,714872,5,43563139,97,Andrew Munro (East Fife) Own Goal at 50',Andrew Munro Own Goal,2,3000,50',408,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,,Andrew Munro,2024-08-18 05:55:35
12726,714872,6,43563968,76,Jack Healy (East Fife) Substitution at 65',Jack Healy Substitution,2,3900,65',421,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,293874.0,Jack Healy,2024-08-18 05:55:35
12726,714872,6,43563968,76,Jack Healy (East Fife) Substitution at 65',Jack Healy Substitution,2,3900,65',421,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,190256.0,Scott Shepherd,2024-08-18 05:55:35
12726,714872,7,43563969,76,Russell Mclean (Forfar Athletic) Substitution at 66',Russell Mclean Substitution,2,3960,66',408,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,240703.0,Russell Mclean,2024-08-18 05:55:35
12726,714872,7,43563969,76,Russell Mclean (Forfar Athletic) Substitution at 66',Russell Mclean Substitution,2,3960,66',408,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,387701.0,Arran Cocks,2024-08-18 05:55:35
12726,714872,8,43564110,94,Mitchell Taylor (Forfar Athletic) Yellow Card at 69',Mitchell Taylor Yellow Card,2,4140,69',408,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,263900.0,Mitchell Taylor,2024-08-18 05:55:35
12726,714872,9,43564367,76,Scott Reekie (Forfar Athletic) Substitution at 75',Scott Reekie Substitution,2,4500,75',408,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,260277.0,Scott Reekie,2024-08-18 05:55:35
12726,714872,9,43564367,76,Scott Reekie (Forfar Athletic) Substitution at 75',Scott Reekie Substitution,2,4500,75',408,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,214018.0,Ross MacLean,2024-08-18 05:55:35
12726,714872,10,43564472,76,Adam Laaref (East Fife) Substitution at 78',Adam Laaref Substitution,2,4680,78',421,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,387696.0,Adam Laaref,2024-08-18 05:55:35
12726,714872,11,43564473,94,Mark McCallum (Forfar Athletic) Yellow Card at 78',Mark McCallum Yellow Card,2,4680,78',408,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,16106.0,Mark McCallum,2024-08-18 05:55:35
12726,714872,10,43564472,76,Adam Laaref (East Fife) Substitution at 78',Adam Laaref Substitution,2,4680,78',421,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,260603.0,Reis Peggie,2024-08-18 05:55:35
12726,714872,12,43564497,98,Alan Trouten (East Fife) Penalty - Scored at 79',Alan Trouten Penalty - Scored,2,4740,79',421,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,30013.0,Alan Trouten,2024-08-18 05:55:35
12726,714872,13,43564572,76,Josh Skelly (Forfar Athletic) Substitution at 80',Josh Skelly Substitution,2,4800,80',408,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,228635.0,Josh Skelly,2024-08-18 05:55:35
12726,714872,13,43564572,76,Josh Skelly (Forfar Athletic) Substitution at 80',Josh Skelly Substitution,2,4800,80',408,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,347002.0,Bayley Klimionek,2024-08-18 05:55:35
12726,714872,14,43564631,94,Nathan Cannon (Forfar Athletic) Yellow Card at 82',Nathan Cannon Yellow Card,2,4920,82',408,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,362390.0,Nathan Cannon,2024-08-18 05:55:35
12726,714872,15,43564736,76,Patrick Slattery (East Fife) Substitution at 84',Patrick Slattery Substitution,2,5040,84',421,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,144447.0,Patrick Slattery,2024-08-18 05:55:35
12726,714872,16,43564737,94,Russell Mclean (Forfar Athletic) Yellow Card at 84',Russell Mclean Yellow Card,2,5040,84',408,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,240703.0,Russell Mclean,2024-08-18 05:55:35
12726,714872,15,43564736,76,Patrick Slattery (East Fife) Substitution at 84',Patrick Slattery Substitution,2,5040,84',421,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,190432.0,Nathan Austin,2024-08-18 05:55:35
