seasonType,eventId,playOrder,playId,typeId,text,shortText,period,clockValue,clockDisplayValue,teamId,scoringPlay,shootout,wallclock,goalPositionX,goalPositionY,fieldpositionX,fieldPositionY,fieldPosition2X,fieldPosition2Y,athleteId,participant,updateDateTime
12815,715593,9,43888365,76,Facundo Pellistri (Panathinaikos) Substitution at 65',Facundo Pellistri Substitution,2,3900,65',443,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,290538.0,Facundo Pellistri,2024-10-29 05:20:36
12815,715593,8,43888364,76,Jens Jonsson (AEK Athens) Substitution at 65',Jens Jonsson Substitution,2,3900,65',887,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,207011.0,Orbelín Pineda,2024-10-29 05:20:36
12815,715593,9,43888365,76,Facundo Pellistri (Panathinaikos) Substitution at 65',Facundo Pellistri Substitution,2,3900,65',443,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,219538.0,Nemanja Maksimovic,2024-10-29 05:20:36
12815,715593,10,43888366,76,Daniel Mancini (Panathinaikos) Substitution at 66',Daniel Mancini Substitution,2,3960,66',443,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,222201.0,Daniel Mancini,2024-10-29 05:20:36
12815,715593,10,43888366,76,Daniel Mancini (Panathinaikos) Substitution at 66',Daniel Mancini Substitution,2,3960,66',443,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,137076.0,Filip Djuricic,2024-10-29 05:20:36
12815,715593,11,43888409,94,Sverrir Ingason (Panathinaikos) Yellow Card at 68',Sverrir Ingason Yellow Card,2,4080,68',443,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,191124.0,Sverrir Ingason,2024-10-29 05:20:36
12815,715593,12,43888410,76,Robert Ljubicic (AEK Athens) Substitution at 71',Robert Ljubicic Substitution,2,4260,71',887,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,273480.0,Robert Ljubicic,2024-10-29 05:20:36
12815,715593,13,43888411,76,Petros Mantalos (AEK Athens) Substitution at 71',Petros Mantalos Substitution,2,4260,71',887,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,213392.0,Petros Mantalos,2024-10-29 05:20:36
12815,715593,12,43888410,76,Robert Ljubicic (AEK Athens) Substitution at 71',Robert Ljubicic Substitution,2,4260,71',887,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,258067.0,Damian Szymanski,2024-10-29 05:20:36
12815,715593,13,43888411,76,Petros Mantalos (AEK Athens) Substitution at 71',Petros Mantalos Substitution,2,4260,71',887,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,142738.0,Roberto Pereyra,2024-10-29 05:20:36
12815,715593,14,43888412,94,Petros Mantalos (AEK Athens) Yellow Card at 72',Petros Mantalos Yellow Card,2,4320,72',887,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,213392.0,Petros Mantalos,2024-10-29 05:20:36
12815,715593,15,43888683,76,Adam Gnezda Cerin (Panathinaikos) Substitution at 80',Adam Gnezda Cerin Substitution,2,4800,80',443,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,257705.0,Adam Gnezda Cerin,2024-10-29 05:20:36
12815,715593,16,43888684,76,Anastasios Bakasetas (Panathinaikos) Substitution at 80',Anastasios Bakasetas Substitutio,2,4800,80',443,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,176747.0,Anastasios Bakasetas,2024-10-29 05:20:36
12815,715593,15,43888683,76,Adam Gnezda Cerin (Panathinaikos) Substitution at 80',Adam Gnezda Cerin Substitution,2,4800,80',443,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,173621.0,Willian Arão,2024-10-29 05:20:36
12815,715593,16,43888684,76,Anastasios Bakasetas (Panathinaikos) Substitution at 80',Anastasios Bakasetas Substitutio,2,4800,80',443,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,291552.0,Azzedine Ounahi,2024-10-29 05:20:36
12815,715593,17,43888788,76,Alexander Jeremejeff (Panathinaikos) Substitution at 87',Alexander Jeremejeff Substitutio,2,5220,87',443,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,202707.0,Alexander Jeremejeff,2024-10-29 05:20:36
12815,715593,17,43888788,76,Alexander Jeremejeff (Panathinaikos) Substitution at 87',Alexander Jeremejeff Substitutio,2,5220,87',443,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,287664.0,Mateus Tetê,2024-10-29 05:20:36
12815,715593,18,43888843,94,Jens Jonsson (AEK Athens) Yellow Card at 88',Jens Jonsson Yellow Card,2,5280,88',887,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,182466.0,Jens Jonsson,2024-10-29 05:20:36
12815,715593,19,43888844,76,Nordin Amrabat (AEK Athens) Substitution at 89',Nordin Amrabat Substitution,2,5340,89',887,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,124891.0,Nordin Amrabat,2024-10-29 05:20:36
12815,715593,20,43888845,76,Gerasimos Mitoglou (AEK Athens) Substitution at 89',Gerasimos Mitoglou Substitution,2,5340,89',887,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,292734.0,Gerasimos Mitoglou,2024-10-29 05:20:36
12815,715593,19,43888844,76,Nordin Amrabat (AEK Athens) Substitution at 89',Nordin Amrabat Substitution,2,5340,89',887,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,202700.0,Niclas Eliasson,2024-10-29 05:20:36
12815,715593,20,43888845,76,Gerasimos Mitoglou (AEK Athens) Substitution at 89',Gerasimos Mitoglou Substitution,2,5340,89',887,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,302487.0,Lazaros Rota,2024-10-29 05:20:36
12815,715593,21,43888882,98,Nordin Amrabat (AEK Athens) Penalty - Scored at 93',Nordin Amrabat Penalty - Scored,2,5400,90'+3',887,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,124891.0,Nordin Amrabat,2024-10-29 05:20:36
12815,715593,22,43889002,94,Stavros Pilios (AEK Athens) Yellow Card at 97',Stavros Pilios Yellow Card,2,5400,90'+7',887,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,285427.0,Stavros Pilios,2024-10-29 05:20:36
12815,715594,1,43947468,94,Panagiotis Retsos (Olympiacos) Yellow Card at 20',Panagiotis Retsos Yellow Card,1,1200,20',435,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,233973.0,Panagiotis Retsos,2024-10-29 05:20:36
12815,715594,2,43947663,76,Andraz Sporar (Panathinaikos) Substitution at 44',Andraz Sporar Substitution,1,2640,44',443,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,189717.0,Andraz Sporar,2024-10-29 05:20:36
12815,715594,2,43947663,76,Andraz Sporar (Panathinaikos) Substitution at 44',Andraz Sporar Substitution,1,2640,44',443,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,266318.0,Fotis Ioannidis,2024-10-29 05:20:36
12815,715594,3,43947802,76,Charalambos Kostoulas (Olympiacos) Substitution at 45',Charalambos Kostoulas Substituti,2,2700,45',435,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,387655.0,Charalambos Kostoulas,2024-10-29 05:20:36
12815,715594,3,43947802,76,Charalambos Kostoulas (Olympiacos) Substitution at 45',Charalambos Kostoulas Substituti,2,2700,45',435,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,141966.0,Sérgio Oliveira,2024-10-29 05:20:36
12815,715594,4,43948027,76,Dani García (Olympiacos) Substitution at 62',Dani García Substitution,2,3720,62',435,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,192734.0,Dani García,2024-10-29 05:20:36
12815,715594,5,43948028,76,Kristoffer Velde (Olympiacos) Substitution at 62',Kristoffer Velde Substitution,2,3720,62',435,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,255418.0,Kristoffer Velde,2024-10-29 05:20:36
12815,715594,4,43948027,76,Dani García (Olympiacos) Substitution at 62',Dani García Substitution,2,3720,62',435,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,274285.0,Costinha,2024-10-29 05:20:36
12815,715594,5,43948028,76,Kristoffer Velde (Olympiacos) Substitution at 62',Kristoffer Velde Substitution,2,3720,62',435,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,215319.0,Gelson Martins,2024-10-29 05:20:36
12815,715594,6,43948029,76,Nemanja Maksimovic (Panathinaikos) Substitution at 65',Nemanja Maksimovic Substitution,2,3900,65',443,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,219538.0,Nemanja Maksimovic,2024-10-29 05:20:36
12815,715594,6,43948029,76,Nemanja Maksimovic (Panathinaikos) Substitution at 65',Nemanja Maksimovic Substitution,2,3900,65',443,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,257705.0,Adam Gnezda Cerin,2024-10-29 05:20:36
12815,715594,7,43948030,76,Facundo Pellistri (Panathinaikos) Substitution at 66',Facundo Pellistri Substitution,2,3960,66',443,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,290538.0,Facundo Pellistri,2024-10-29 05:20:36
12815,715594,7,43948030,76,Facundo Pellistri (Panathinaikos) Substitution at 66',Facundo Pellistri Substitution,2,3960,66',443,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,137076.0,Filip Djuricic,2024-10-29 05:20:36
12815,715594,8,43948066,94,Filip Mladenovic (Panathinaikos) Yellow Card at 72',Filip Mladenovic Yellow Card,2,4320,72',443,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,166257.0,Filip Mladenovic,2024-10-29 05:20:36
12815,715594,9,43948085,94,Dani García (Olympiacos) Yellow Card at 73',Dani García Yellow Card,2,4380,73',435,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,192734.0,Dani García,2024-10-29 05:20:36
12815,715594,10,43948134,76,Giannis Kotsiras (Panathinaikos) Substitution at 75',Giannis Kotsiras Substitution,2,4500,75',443,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,239467.0,Giannis Kotsiras,2024-10-29 05:20:36
12815,715594,10,43948134,76,Giannis Kotsiras (Panathinaikos) Substitution at 75',Giannis Kotsiras Substitution,2,4500,75',443,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,146566.0,George Baldock,2024-10-29 05:20:36
12815,715594,11,43948135,76,Azzedine Ounahi (Panathinaikos) Substitution at 76',Azzedine Ounahi Substitution,2,4560,76',443,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,291552.0,Azzedine Ounahi,2024-10-29 05:20:36
12815,715594,11,43948135,76,Azzedine Ounahi (Panathinaikos) Substitution at 76',Azzedine Ounahi Substitution,2,4560,76',443,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,176747.0,Anastasios Bakasetas,2024-10-29 05:20:36
12815,715594,12,43948194,94,Santiago Hezze (Olympiacos) Yellow Card at 80',Santiago Hezze Yellow Card,2,4800,80',435,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,290539.0,Santiago Hezze,2024-10-29 05:20:36
12815,715594,13,43948273,76,Georgios Masouras (Olympiacos) Substitution at 86',Georgios Masouras Substitution,2,5160,86',435,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,239483.0,Georgios Masouras,2024-10-29 05:20:36
12815,715594,13,43948273,76,Georgios Masouras (Olympiacos) Substitution at 86',Georgios Masouras Substitution,2,5160,86',435,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,387657.0,Christos Mouzakitis,2024-10-29 05:20:36
12815,715594,14,43948282,94,Andraz Sporar (Panathinaikos) Yellow Card at 88',Andraz Sporar Yellow Card,2,5280,88',443,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,189717.0,Andraz Sporar,2024-10-29 05:20:36
12815,715594,15,43948389,94,Rodinei (Olympiacos) Yellow Card at 93',Rodinei Yellow Card,2,5400,90'+3',435,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,182187.0,Rodinei,2024-10-29 05:20:36
12815,715594,16,43954464,94,Zeca (Panathinaikos) Yellow Card at 94',Zeca Yellow Card,2,5400,90'+4',443,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,158115.0,Zeca,2024-10-29 05:20:36
12815,715595,1,43943995,70,Julián Bartolo (Asteras Tripoli) Goal at 19',Julián Bartolo Goal,1,1140,19',8354,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,277607.0,Julián Bartolo,2024-10-29 05:20:36
12815,715595,2,43944233,93,Thierry Moutinho (Athens Kallithea) Red Card at 28',Thierry Moutinho Red Card,1,1680,28',22325,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,172895.0,Thierry Moutinho,2024-10-29 05:20:36
12815,715595,3,43944252,94,Julián Bartolo (Asteras Tripoli) Yellow Card at 32',Julián Bartolo Yellow Card,1,1920,32',8354,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,277607.0,Julián Bartolo,2024-10-29 05:20:36
12815,715595,4,43944318,94,Miquel Muñoz (Asteras Tripoli) Yellow Card at 36',Miquel Muñoz Yellow Card,1,2160,36',8354,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,310911.0,Miquel Muñoz,2024-10-29 05:20:36
12815,715595,5,43944383,94,Pyry Soiri (Athens Kallithea) Yellow Card at 38',Pyry Soiri Yellow Card,1,2280,38',22325,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,174691.0,Pyry Soiri,2024-10-29 05:20:36
12815,715595,6,43944638,98,Elia Giani (Athens Kallithea) Penalty - Scored at 49',Elia Giani Penalty - Scored,1,2700,45'+4',22325,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,253395.0,Elia Giani,2024-10-29 05:20:36
12815,715595,7,43945144,76,Ioannis Tsivelekidis (Athens Kallithea) Substitution at 45',Ioannis Tsivelekidis Substitutio,2,2700,45',22325,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,301490.0,Ioannis Tsivelekidis,2024-10-29 05:20:36
12815,715595,7,43945144,76,Ioannis Tsivelekidis (Athens Kallithea) Substitution at 45',Ioannis Tsivelekidis Substitutio,2,2700,45',22325,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,364688.0,Wiktor Matyjewicz,2024-10-29 05:20:36
12815,715595,8,43945371,94,Martin Ádám (Asteras Tripoli) Yellow Card at 58',Martin Ádám Yellow Card,2,3480,58',8354,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,258141.0,Martin Ádám,2024-10-29 05:20:36
12815,715595,9,43945416,76,Federico Macheda (Asteras Tripoli) Substitution at 59',Federico Macheda Substitution,2,3540,59',8354,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,123651.0,Federico Macheda,2024-10-29 05:20:36
12815,715595,10,43945417,76,Nikolaos Kaltsas (Asteras Tripoli) Substitution at 59',Nikolaos Kaltsas Substitution,2,3540,59',8354,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,222729.0,Nikolaos Kaltsas,2024-10-29 05:20:36
12815,715595,9,43945416,76,Federico Macheda (Asteras Tripoli) Substitution at 59',Federico Macheda Substitution,2,3540,59',8354,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,258141.0,Martin Ádám,2024-10-29 05:20:36
12815,715595,10,43945417,76,Nikolaos Kaltsas (Asteras Tripoli) Substitution at 59',Nikolaos Kaltsas Substitution,2,3540,59',8354,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,310911.0,Miquel Muñoz,2024-10-29 05:20:36
12815,715595,11,43945441,76,Sean Goss (Asteras Tripoli) Substitution at 62',Sean Goss Substitution,2,3720,62',8354,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,222690.0,Sean Goss,2024-10-29 05:20:36
12815,715595,11,43945441,76,Sean Goss (Asteras Tripoli) Substitution at 62',Sean Goss Substitution,2,3720,62',8354,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,287724.0,Oluwatobiloba Alagbe,2024-10-29 05:20:36
12815,715595,12,43945507,76,Mor Ndiaye (Athens Kallithea) Substitution at 65',Mor Ndiaye Substitution,2,3900,65',22325,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,332688.0,Mor Ndiaye,2024-10-29 05:20:36
12815,715595,12,43945507,76,Mor Ndiaye (Athens Kallithea) Substitution at 65',Mor Ndiaye Substitution,2,3900,65',22325,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,133967.0,Javier Matilla,2024-10-29 05:20:36
12815,715595,13,43945526,76,Konstantinos Triantafyllopoulos (Asteras Tripoli) Substitution at 67',Konstantinos Triantafyllopoulos ,2,4020,67',8354,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,152192.0,Konstantinos Triantafyllopoulos,2024-10-29 05:20:36
12815,715595,14,43945527,76,Darnell Bile (Asteras Tripoli) Substitution at 67',Darnell Bile Substitution,2,4020,67',8354,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,348742.0,Darnell Bile,2024-10-29 05:20:36
12815,715595,13,43945526,76,Konstantinos Triantafyllopoulos (Asteras Tripoli) Substitution at 67',Konstantinos Triantafyllopoulos ,2,4020,67',8354,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,268755.0,Pepe Castaño,2024-10-29 05:20:36
12815,715595,14,43945527,76,Darnell Bile (Asteras Tripoli) Substitution at 67',Darnell Bile Substitution,2,4020,67',8354,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,272490.0,Francesc Regis,2024-10-29 05:20:36
12815,715595,15,43945604,70,Nikolaos Kaltsas (Asteras Tripoli) Goal at 71',Nikolaos Kaltsas Goal,2,4260,71',8354,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,222729.0,Nikolaos Kaltsas,2024-10-29 05:20:36
12815,715595,16,43945703,70,Federico Macheda (Asteras Tripoli) Goal at 77',Federico Macheda Goal,2,4620,77',8354,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,123651.0,Federico Macheda,2024-10-29 05:20:36
12815,715595,17,43945760,76,Demethryus (Athens Kallithea) Substitution at 78',Demethryus Substitution,2,4680,78',22325,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,272639.0,Demethryus,2024-10-29 05:20:36
12815,715595,18,43945796,76,Giannis Loukinas (Athens Kallithea) Substitution at 78',Giannis Loukinas Substitution,2,4680,78',22325,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,140888.0,Giannis Loukinas,2024-10-29 05:20:36
12815,715595,19,43945797,76,Mathieu Valbuena (Athens Kallithea) Substitution at 78',Mathieu Valbuena Substitution,2,4680,78',22325,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,86265.0,Mathieu Valbuena,2024-10-29 05:20:36
12815,715595,17,43945760,76,Demethryus (Athens Kallithea) Substitution at 78',Demethryus Substitution,2,4680,78',22325,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,253395.0,Elia Giani,2024-10-29 05:20:36
12815,715595,18,43945796,76,Giannis Loukinas (Athens Kallithea) Substitution at 78',Giannis Loukinas Substitution,2,4680,78',22325,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,140171.0,Andreas Vasilogiannis,2024-10-29 05:20:36
12815,715595,19,43945797,76,Mathieu Valbuena (Athens Kallithea) Substitution at 78',Mathieu Valbuena Substitution,2,4680,78',22325,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,233270.0,Georgios Manthatis,2024-10-29 05:20:36
12815,715595,20,43946008,94,Evgeni Yablonski (Asteras Tripoli) Yellow Card at 92',Evgeni Yablonski Yellow Card,2,5400,90'+2',8354,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,210819.0,Evgeni Yablonski,2024-10-29 05:20:36
12815,715595,21,43946059,94,Andrei Motoc (Athens Kallithea) Yellow Card at 95',Andrei Motoc Yellow Card,2,5400,90'+5',22325,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,332614.0,Andrei Motoc,2024-10-29 05:20:36
12815,715596,1,43930622,94,Roberto Pereyra (AEK Athens) Yellow Card at 23',Roberto Pereyra Yellow Card,1,1380,23',887,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,142738.0,Roberto Pereyra,2024-10-29 05:20:36
12815,715596,2,43930977,94,Frantzdy Pierrot (AEK Athens) Yellow Card at 45',Frantzdy Pierrot Yellow Card,1,2700,45',887,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,250241.0,Frantzdy Pierrot,2024-10-29 05:20:36
12815,715596,3,43931364,94,Nikola Stajic (Panetolikos) Yellow Card at 51',Nikola Stajic Yellow Card,2,3060,51',11431,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,311624.0,Nikola Stajic,2024-10-29 05:20:36
12815,715596,4,43931476,76,Andrés Roa (Panetolikos) Substitution at 58',Andrés Roa Substitution,2,3480,58',11431,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,197506.0,Andrés Roa,2024-10-29 05:20:36
12815,715596,4,43931476,76,Andrés Roa (Panetolikos) Substitution at 58',Andrés Roa Substitution,2,3480,58',11431,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,257220.0,Giannis Bouzoukis,2024-10-29 05:20:36
12815,715596,5,43931477,76,Miguel Luís (Panetolikos) Substitution at 59',Miguel Luís Substitution,2,3540,59',11431,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,256606.0,Miguel Luís,2024-10-29 05:20:36
12815,715596,5,43931477,76,Miguel Luís (Panetolikos) Substitution at 59',Miguel Luís Substitution,2,3540,59',11431,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,356114.0,Vangelis Nikolaou,2024-10-29 05:20:36
12815,715596,6,43931560,76,Robert Ljubicic (AEK Athens) Substitution at 65',Robert Ljubicic Substitution,2,3900,65',887,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,273480.0,Robert Ljubicic,2024-10-29 05:20:36
12815,715596,6,43931560,76,Robert Ljubicic (AEK Athens) Substitution at 65',Robert Ljubicic Substitution,2,3900,65',887,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,258067.0,Damian Szymanski,2024-10-29 05:20:36
12815,715596,7,43931561,76,Levi García (AEK Athens) Substitution at 66',Levi García Substitution,2,3960,66',887,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,224632.0,Levi García,2024-10-29 05:20:36
12815,715596,7,43931561,76,Levi García (AEK Athens) Substitution at 66',Levi García Substitution,2,3960,66',887,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,202700.0,Niclas Eliasson,2024-10-29 05:20:36
12815,715596,8,43931596,94,Facundo Pérez (Panetolikos) Yellow Card at 67',Facundo Pérez Yellow Card,2,4020,67',11431,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,44776.0,Facundo Pérez,2024-10-29 05:20:36
12815,715596,9,43931657,94,Orbelín Pineda (AEK Athens) Yellow Card at 70',Orbelín Pineda Yellow Card,2,4200,70',887,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,207011.0,Orbelín Pineda,2024-10-29 05:20:36
12815,715596,10,43931658,76,Andrija Majdevac (Panetolikos) Substitution at 71',Andrija Majdevac Substitution,2,4260,71',11431,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,275697.0,Andrija Majdevac,2024-10-29 05:20:36
12815,715596,11,43931659,76,Christos Belevonis (Panetolikos) Substitution at 71',Christos Belevonis Substitution,2,4260,71',11431,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,304269.0,Christos Belevonis,2024-10-29 05:20:36
12815,715596,10,43931658,76,Andrija Majdevac (Panetolikos) Substitution at 71',Andrija Majdevac Substitution,2,4260,71',11431,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,251087.0,Sebastián Lomónaco,2024-10-29 05:20:36
12815,715596,11,43931659,76,Christos Belevonis (Panetolikos) Substitution at 71',Christos Belevonis Substitution,2,4260,71',11431,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,93381.0,Sergio Diaz,2024-10-29 05:20:36
12815,715596,12,43931664,70,Miguel Luís (Panetolikos) Goal at 73',Miguel Luís Goal,2,4380,73',11431,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,256606.0,Miguel Luís,2024-10-29 05:20:36
12815,715596,13,43931741,76,Nordin Amrabat (AEK Athens) Substitution at 74',Nordin Amrabat Substitution,2,4440,74',887,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,124891.0,Nordin Amrabat,2024-10-29 05:20:36
12815,715596,13,43931741,76,Nordin Amrabat (AEK Athens) Substitution at 74',Nordin Amrabat Substitution,2,4440,74',887,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,302487.0,Lazaros Rota,2024-10-29 05:20:36
12815,715596,14,43931742,76,Ehsan Hajsafi (AEK Athens) Substitution at 75',Ehsan Hajsafi Substitution,2,4500,75',887,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,203453.0,Ehsan Hajsafi,2024-10-29 05:20:36
12815,715596,15,43931743,76,Mijat Gacinovic (AEK Athens) Substitution at 75',Mijat Gacinovic Substitution,2,4500,75',887,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,192943.0,Mijat Gacinovic,2024-10-29 05:20:36
12815,715596,14,43931742,76,Ehsan Hajsafi (AEK Athens) Substitution at 75',Ehsan Hajsafi Substitution,2,4500,75',887,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,285427.0,Stavros Pilios,2024-10-29 05:20:36
12815,715596,15,43931743,76,Mijat Gacinovic (AEK Athens) Substitution at 75',Mijat Gacinovic Substitution,2,4500,75',887,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,207011.0,Orbelín Pineda,2024-10-29 05:20:36
12815,715596,16,43931959,94,Nordin Amrabat (AEK Athens) Yellow Card at 86',Nordin Amrabat Yellow Card,2,5160,86',887,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,124891.0,Nordin Amrabat,2024-10-29 05:20:36
12815,715596,17,43932077,94,Christos Shelis (Panetolikos) Yellow Card at 90',Christos Shelis Yellow Card,2,5400,90',11431,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,261078.0,Christos Shelis,2024-10-29 05:20:36
12815,715596,18,43932078,76,Michalis Bakakis (Panetolikos) Substitution at 91',Michalis Bakakis Substitution,2,5400,90'+1',11431,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,193473.0,Michalis Bakakis,2024-10-29 05:20:36
12815,715596,19,43932117,94,Michalis Bakakis (Panetolikos) Yellow Card at 95',Michalis Bakakis Yellow Card,2,5400,90'+5',11431,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,193473.0,Michalis Bakakis,2024-10-29 05:20:36
